adj_r2_direct,adj_r2_mediated,cum_brent_direct,cum_brent_mediated,cum_diesel_mediated,absorption_pct
0.2698692086504386,0.32315277979188717,0.0900857352763488,0.03771799077408541,0.12129136102563695,58.13100635924107
0.31717211760920483,0.46366037620697953,0.045738605370323884,0.017718664590821435,0.0584659751395577,61.26103004811411
0.18944990937270167,0.454330723274333,0.08673211533417371,-0.04368070438890042,0.2418487345048586,150.36277994673745
0.37112705025030246,0.49008951082353946,0.04298011490800794,0.02132929200835954,0.10809713128974965,50.374046104782465
0.15522960103316719,0.5090547186117835,0.022653314620726457,0.015002853516487087,0.10061853139931204,33.77192800403542
0.19466036622617822,0.25519091214631506,0.06739337692355442,0.002541906544763788,0.1125959192167186,96.22825467308587
-0.022815401305113392,0.037135764127520066,0.006782244030125068,-0.022340349643921443,0.06732904618342755,429.39465971278946
0.16749758117795055,0.27149700496520535,0.0486883506426101,0.017814433136415612,0.0647076655549424,63.41130290656194
0.19286743918856408,0.20895348613959597,0.08012337270039302,0.04976834827921443,0.11756170786723089,37.88535529412342
0.26561528111545174,0.3119506652407431,0.09517009798730626,0.05984515458467559,0.09743542268359968,37.11769153305095
0.30789689972127354,0.345217109308819,0.08180187977070678,0.029490796392505486,0.07758154894553096,63.94851013794658
0.03844225721258532,0.29452364668592923,0.020142069937166895,-0.0013597747619979767,0.1663421846600608,106.75091868035305
0.18490117911163095,0.27717157002292936,0.04480964306137558,0.019175356896482906,0.057903661086406426,57.20707511501821
0.020460670223896638,0.3387350892572333,0.02108532569820738,-0.010588740808048515,0.18970399785092715,150.2185309328598
0.1501006864977169,0.24867303685238884,0.0729248643924473,0.02126266849992747,0.05135262483300433,70.84304691263902
0.23481109585985416,0.41602369233985026,0.09411142403293324,0.013914684625332307,0.1654696699825262,85.21466998473744
0.00497353806835521,0.23105505662654136,0.039762456152920095,-0.023009716863563512,0.12601859029907425,157.86794652491233
0.18076107763077331,0.1696566939256995,0.07313945406361176,0.042596684285736514,0.10183556389222762,41.75963598430911
0.21462593632612403,0.26890040582333974,0.12880736048120225,0.08779525822406678,0.051736174849503005,31.839874758648325
0.10749712883579376,0.1857513109009038,0.027775072106427916,-0.0012337482010184586,0.08439847526918659,104.44192618579353
0.1618049933609319,0.23258541379936026,0.05168636741265206,0.01963883722752117,0.10625581156338529,62.0038354200263
0.24504586089991875,0.26805418755154864,0.07450274814870296,0.07864337757943489,0.0803240980325339,-5.557686841923582
0.0988232669410889,0.39008960008810534,0.02741011172746162,0.012387490058010975,0.1641322582886648,54.80686039816391
0.2848946247578735,0.3555042007049761,0.11245051269331381,0.11445194562826315,-0.01336277703227138,-1.7798344240615815
0.08636729482682137,0.4344690144117336,0.019876174837084967,0.004005154928859342,0.07870218468575263,79.84946821162731
0.1977124120893996,0.24551703179244688,0.05198825810614534,0.035152885782828804,0.087374215955415,32.38302827716109
0.22215462138522213,0.2693608994034784,0.12374813823478228,0.12647527798886854,-0.016011045961673187,-2.203782451184974
0.14160029958910147,0.23801425096765516,0.005030253052062226,-0.021933534087088986,0.08408468412590783,536.0324194445251
0.35985691774174844,0.3701468173509527,0.12927345340968635,0.12933809350777511,0.05994509192317583,-0.050002607947596305
0.04483724245201448,0.29457568094097253,0.04242176979813921,0.00651778353706082,0.09204682964919583,84.635757612011
0.45873331462423284,0.5247492123111933,0.16475607540948528,0.2014120122303198,-0.05368806486020651,-22.24861009205866
0.20504942318735553,0.255903075845192,0.09861920652106002,0.08149433488948672,0.18275357475652765,17.36464146861321
0.09669172841430052,0.11158223459389605,0.04594407984122934,0.022362509362141444,0.07724948061351634,51.326679216516254
0.0685856425787914,0.17744089219031567,0.07080831017306541,0.0035733552486794536,0.1778361093145184,94.95348040371861
0.13066804325372094,0.3327426775684389,0.06891371428197136,0.033001399207005,0.1676180812473278,52.11200041841519
0.0584053718960581,0.09281862750695902,0.03415987445734686,0.025506020285102474,0.04447514285316766,25.333389860814254
0.052514684741154616,0.3202281140706901,0.017391118608063146,-0.0026429918018765625,0.17033882340487272,115.19736516920295
0.14148906391473393,0.18426950637142536,0.06893134840447158,0.0373598208464611,0.03728150748675621,45.80140718089078
0.2296903897867275,0.3017347494345498,0.07871793009145042,0.025740644391724875,0.19258888779018776,67.30015085277175
0.4625320436556104,0.5648155259724223,0.13663294653104247,0.2149938574856657,-0.13333741961873566,-57.35140238435827
0.1446617867487867,0.18206242931293337,0.06239848754979624,0.06325743545907925,0.040927535827220786,-1.376552450245749
0.15478047980978082,0.2177151178522202,0.07985611305700911,0.053339529674434394,0.07109288640603861,33.20545211566281
0.2881596450866484,0.3001693624432814,0.08603522299401517,0.08674189342912282,0.03809561139156816,-0.8213733986100189
0.080014782242398,0.18596213009348994,0.11420465413918532,0.022441523100234204,0.136557655902722,80.34972981671665
0.22707660460152734,0.2576224756823178,0.07244426735632106,0.04270266043356703,0.10458171506591721,41.05446574049582
0.037089697980351,0.3166686154621744,0.032381627474973945,-0.04004680728460805,0.2220086537368676,223.67138531118647
0.1380911406159765,0.2634306328670397,0.09956931268194097,0.025119043297516526,0.2162444651912849,74.77230421610372
0.39813639033349457,0.4914064221216313,0.11003917235775446,0.09229079666683349,0.10108742567750405,16.12914320476552
0.4436291933338895,0.5578694943110588,0.12376374209700725,0.040979059050380615,0.21443202532518602,66.88928570189739
0.06129055991495369,0.10002078705368311,0.08877907239980565,0.03159446603157757,0.08983531490500424,64.41225935624134
0.19571242865977834,0.20147211835547918,0.08010973658467455,0.09234370690791745,0.051986109492549386,-15.271514855515491
0.10103571657548627,0.16377260708142527,0.04073069168581969,0.00998709215785388,0.10501963280967948,75.48018031490767
0.3021067009621068,0.5464593125372836,0.03135785905046588,0.014023354124144065,0.13472839519305194,55.27961873425246
0.08767915953211114,0.16234989347658035,0.0041423496120318514,-0.0038267764537317436,0.047746931928097786,192.3817835804227
0.20123555441823904,0.31795573988805415,0.06836434477278427,0.02998706838521492,0.14833633372509228,56.13639173332249
0.17968475121824434,0.41648433662569395,0.048804162349612136,0.018428282672936187,0.2643036192523465,62.24034634397809
0.08777982341036694,0.32491710077754676,0.016811950735502096,0.014625991734155703,0.10020599532171585,13.002411413984602
0.1601927852684112,0.2402931235718606,0.06250242012697638,0.026260934927520563,0.13849052358384664,57.98413105577299
0.1124694026771691,0.2416945944890928,0.05538310808014446,0.010065546327587334,0.1524991595844065,81.82560228829779
0.05130729422990077,0.40118263677070154,0.016990805721337467,-0.034671752673280494,0.22706177205429273,304.06185110891397
0.3012139157119659,0.3762846818610075,0.11180902858057803,0.052947038242401344,0.04658865074164842,52.64511380291288
0.21456681895532648,0.4320173958581367,0.04498963403572051,0.028388048310448194,0.10508179528173478,36.90091302385595
0.15555862513115737,0.22101289246488265,0.09373267842385466,0.04801558126398957,0.12983949300039507,48.7739152754545
0.045112093785892315,0.1733386640840533,0.05299533182133539,0.009724789466509832,0.11635698898832646,81.64972435818444
0.29888334125894644,0.43010569258484177,0.14512749612376333,0.2383451403216606,-0.11732817190536968,-64.23155272960966
0.2402021706296278,0.3397035401112457,0.08444763610321751,0.040060274966520384,0.1394165849866128,52.56199366249157
0.0886014438288728,0.15564253076331747,0.07006471911882214,0.028384723094015858,0.14221377259282394,59.487851445064024
0.23929481491182625,0.2317484714732665,0.09356486756531116,0.13442842490712953,0.00013661775379653074,-43.67403963169654
0.04157716988259663,0.23473774186904106,0.09178189448432894,0.05164362239097586,0.057497317691562334,43.73223315869382
0.051615782818145495,0.2461888804744502,0.029686320986027987,-0.02824363946039887,0.12667230085972764,195.14024817589177
0.12010402466248016,0.19498025460645574,0.06348889717094623,0.033211558729159596,0.12621715550700777,47.68918628443611
0.13689355845257856,0.3156600519023812,0.06934282422511946,0.024410261950381547,0.175485207580218,64.7977101839199
0.17860102198791694,0.26632864895738384,0.03754309377155761,0.016738039512932144,0.054669371254148925,55.416461907002535
0.11596612906047654,0.4074630992698569,0.016519840445641556,-0.004641336900800951,0.07713714968731619,128.09553104385748
0.36504554235823183,0.4397637414166009,0.12088250673835879,0.09995681002537608,0.10581329357431721,17.310773310049587
0.2990821931537657,0.3797446657348442,0.13123277517539686,0.15951092158949592,-0.13499938369209766,-21.54808231122477
0.26990973732437984,0.48171414212366126,0.017361140793242684,0.00887350058885599,0.15905222908394698,48.88872399266677
0.17232331329082162,0.35334224098117273,0.03465983707700352,0.01573217442756998,0.14485106362264233,54.60978540488255
0.048432137271742226,0.2906994808370712,0.0539271082291669,0.000753976626993242,0.1984897957578591,98.6018597107244
0.17055543122452432,0.26022044779221,0.03528016199656062,0.01427404820659608,0.10504056848393978,59.54086546431498
0.10398444277373542,0.3027995428108988,0.07539133453301798,0.00369303099446148,0.3424290998220966,95.10151794322714
0.03626007518500718,0.3560774377023471,0.03854634495554019,0.0018784990571652001,0.1542111319171012,95.126648040607
0.07442637586673628,0.23416701234469384,0.030794660587985082,0.0021266866532060925,0.2734861849108002,93.0939759925919
0.12579571425767233,0.20576876703845526,0.04589351049071725,0.007957487846569813,0.14692243056802914,82.66097371614369
0.11872140211420346,0.21869014587060642,0.020750543963749302,0.011983603352476663,0.1155723748756385,42.24920863081118
0.16755586641949638,0.3031449590219206,0.014680044591057808,0.0064259298892033415,0.07410540660767397,56.22676859498351
0.311426143711067,0.4109499529378229,0.08705575923696404,0.059345757529013755,0.10321390923167031,31.83017637296599
0.18367827297462747,0.26881381300330354,0.005657327579124671,0.0023391492242687394,0.02046030050150038,58.65275270783129
0.01605421383515515,0.33861877375647453,0.012535337323047624,-0.013720796666279251,0.1985476223502134,209.45694011003616
0.09222970510357476,0.21198988597747714,0.019125706506042672,0.010740473048154082,0.119939980560164,43.842738333558124
0.004991372936715033,0.11020438748349681,0.0421705401122641,-0.001741188130633264,0.13844371328122346,104.1289206303689
0.10207651493202541,0.2344733449813684,0.05524400887629728,0.009010497367518536,0.13206078551172265,83.68963883903702
0.06795299826715129,0.3632195612304002,0.03922214350418067,-0.0014194689922623557,0.19250721132441986,103.61905001982122
0.1541380156761899,0.19058003194156614,0.07787333837193187,0.04754824863316432,0.028450578470822205,38.94155608679763
0.27760410124175394,0.3219842279978792,0.07682933163663566,0.029878482506699885,0.15581841468769808,61.11057864200853
0.2983670150236921,0.35994880918665717,0.07165476319772807,0.03693444570068534,0.04981517638188754,48.45500277662433
0.05493354140305129,0.10657923285173543,0.03778872145557363,0.02117577328573604,0.07435508523533899,43.9627156726343
0.37880660550551837,0.6506378518218483,0.02773198016341808,0.02229814791328426,0.16891513785854623,19.59410117169245
0.09374434823541777,0.21039637033783554,0.06534113107937585,0.012160378289052682,0.220685550235241,81.38939732420555
0.019842623829448458,0.35661406522469574,0.010930048872062144,-0.0010225331681905348,0.17501917645427306,109.35524790565385
0.16940463377662018,0.5274174249962047,0.02936203439155972,0.013389486990987505,0.10429527804094693,54.39864005187466
0.17063145959195058,0.37092186070194944,0.05760508282618757,0.031414652071924946,0.34566939524528956,45.46548580320124
0.10113964257001051,0.28573581996140995,0.02587952939419745,0.01433669902376411,0.004019473449652172,44.60216487947962
0.1167848139222657,0.30038958829854934,0.03340485424621806,0.005092138353862137,0.10675333099305002,84.75629225522322
0.1901669493021727,0.30144900314739753,0.10454225943065219,0.011200977430507873,0.18896534428357678,89.28569413794045
0.35027446914775673,0.4440826880796098,0.061643208995948676,0.06093659418358491,0.022690735946882118,1.146297903488782
0.08151297740596308,0.15077238184892017,0.06105117857306264,-0.012819144617925212,0.13259000909207969,120.99737452665877
0.4644646772573695,0.5237647725279111,0.11432151566780571,0.07516730744152872,0.05515787770936237,34.249203220897535
0.15070610014210295,0.27148889264419507,0.0690589152491937,0.024851302196569586,0.23100283571438698,64.01434614648144
0.19822617692045152,0.33793667029636676,0.08724664754577968,0.0077857211495444,0.30543563079027874,91.07619448018434
0.18582020087686557,0.25382541035247363,0.03378139338966119,0.007327175057194546,0.10475970014823663,78.31002714222845
0.11290007692082527,0.14459763314955265,0.04648519732322518,0.03546838660196979,0.12055230357625565,23.699610533332326
0.09596955829991272,0.30337732841908427,0.0797636739789858,0.022170607188374346,0.24976211967498183,72.20463140374487
0.13428485431995063,0.2718012875035388,0.05940050039710257,0.018926567181698932,0.103094644293042,68.13736070374564
0.2369238909384983,0.3465645861389587,0.06993854693112588,0.026919875451647528,0.14791084178643782,61.50924399650782
0.10892316507931266,0.5196442789014815,0.07349757353285656,-0.03793878443492834,0.21079788339959532,151.61909789847425
0.03539197354117818,0.16797906909049243,0.056261633007473576,-0.010154416042471765,0.15047051148853002,118.04856258104506
0.18008139778477306,0.24280590722553108,0.10453451219443977,0.0278236129316971,0.10957909455546183,73.38332350951836
0.408960109481572,0.4463241857564486,0.10993879494839519,0.047428394656449296,0.11940971244104602,56.85927367249024
0.16083658086576935,0.20254421168143755,0.06142743358031261,0.030075360713165526,0.1918720334739946,51.03920356066345
0.2195956329145099,0.27739359414326004,0.04658066345831455,0.03874561263484136,0.059085561179239236,16.82039336018656
0.03668684071044914,0.1667443099586342,0.003741085994208062,0.005464105447293569,-0.007672298648599446,-46.05666525049358
0.1180773451231194,0.5944892799014702,0.03752882287508901,0.013694890981598458,0.1496093418672305,63.50833857171446
0.05598174551651469,0.18137232233161638,0.07509633426672832,-0.021162936715976226,0.19264931331150476,128.18105160873682
0.07008645008691627,0.09893681975160185,0.07986205167045772,0.03480034542649201,0.07679878461303322,56.424428500670196
0.35615934905047975,0.49122770161344487,0.10526020756704361,0.19902653701560621,-0.04258578008631236,-89.08050973473505
0.16494986362264052,0.2690188098905817,0.04381505497192438,0.012949893060542976,0.13720812018617362,70.44419305455408
0.19502702914344594,0.2768913535631685,0.054294064282174634,0.032306724501512625,0.1693599515104517,40.496765293514244
0.15786190563972713,0.21402512575341526,0.07169872429569774,0.026967815439183564,0.14526738096977532,62.38731483148332
0.3806098384742297,0.3893966276266727,0.10344250402523011,0.04374670839574112,0.16916356966327395,57.7091556241996
0.17484388649969307,0.23381596139029126,0.07948817977043925,0.0531791951748936,0.08899761399621264,33.097983463108136
0.09866736790523623,0.39450408408304494,0.026414590395397064,0.01083434000995364,0.09275660374716194,58.98350173985055
0.40832041142435904,0.4723482254441499,0.12962231334573504,0.1824369121691073,-0.034583432335425775,-40.74499016423395
0.19339187044667294,0.20808087523482643,-0.003074340546492414,-0.009536690145778568,0.051356312756566595,-210.20278988478353
0.3394905042445978,0.33412409184404857,0.12473816257057968,0.09033827019567667,0.078004821750825,27.57768085243261
0.30419797833650564,0.43405281285479813,0.05633968432292376,0.034096647500197017,0.0914233757423633,39.48022977061018
0.15964076377156378,0.215622984689799,0.0524247008126126,0.008200746849127943,0.1359199214033734,84.35709365621221
-0.025066552283617316,0.15986735604776459,0.02334744623982376,-0.02215124923993757,0.22745406539705884,194.87654029653217
0.06681669753611108,0.21261412544923808,0.05010657244477259,0.01070468082605168,0.15731277800067453,78.63617425069262
0.08129707096500949,0.2654983936368298,0.014943759365528962,-0.0014803366741768468,0.07385208518002101,109.90605267367704
0.46218973639766747,0.5812323617204325,0.12836984122345207,0.13553841636185382,-0.03622920076444489,-5.584314095959252
0.12815820497179242,0.4347301480102904,0.0751918940155276,-0.06287005275078755,0.21608785121243057,183.61280637219286
0.09681498295201296,0.240254756345316,0.11246512251458647,0.0029742695173419972,0.17712021389078494,97.35538498439263
0.044135025275544804,0.18896460539849014,0.0023415905297217068,-0.0007710604886359742,0.007396595171240181,132.9289206993681
0.09386958712073701,0.3176068491024392,-0.022354398319938497,-0.019343840248741938,0.12058461959717408,13.46740819461627
0.15434405434508613,0.2264804130185688,0.030397865141918435,0.015477235634305385,0.0914812906853873,49.084465102904915
0.15703215964947825,0.22874008680944058,0.07929335585900017,0.029527542275672104,0.15249537778114575,62.761643827790415
0.0470428643582973,0.14871156372115157,0.09913450931078359,0.008772490775127886,0.10983092803851698,91.15092127240332
0.02676288859684428,0.20976317087273466,0.019952032115343608,0.005276050143394612,0.1278157049607237,73.55632693004138
0.1025123306702852,0.5496594912873822,0.0306488893664445,0.017204633740573204,0.1339348758699218,43.86539252737343
0.0026112444736996476,0.15389431887914695,0.011952564218746284,-0.006120277238045398,0.11662650398205984,151.20472164831722
0.2638798031303282,0.38031749240932267,0.09891687345435675,0.07206460582418131,-0.033253194105247186,27.146296372343283
0.04721514587633102,0.2549239262940938,0.023551627492900466,0.008836396344166124,0.10915251220880887,62.48074003875181
0.3886743917282861,0.5185283007382684,0.08241131287338882,0.028069337642022067,0.12513270867290477,65.9399460300482
0.3235907981534961,0.4542934817283091,0.13648504791771748,0.08671458861469351,0.09114321867070135,36.46586938448306
0.3173907916280555,0.41339684121132225,0.09876357278816925,0.11200976310891121,-0.01560034201070054,-13.412020188002666
0.0318483190988077,0.4191442658222475,0.03566997197274831,-0.0273936329792138,0.2276290342100514,176.7974614618212
0.09398486190843869,0.15977284743650155,0.06078849213357347,0.01517431064344616,0.10908278653290732,75.03752748118357
0.09820389382472894,0.5851626322937242,0.024291611274932262,0.009452495925472485,0.1438881003830119,61.08740660103107
0.10026516906129535,0.26870883000809864,0.03823604987514222,0.011668690324998452,0.21441825173434004,69.48249005035316
0.18582837807898678,0.18796845801159612,0.06002140772076684,0.035773630949858734,0.0847799758272014,40.398547271190715
0.45721412609119017,0.6023742026092096,0.11042161188322194,0.3417128881897944,-0.3077256976045847,-209.4619634344571
0.22571280290642926,0.25030331797556804,0.0573834881573657,0.038218559617027754,0.1313177377557857,33.39798460452765
0.17713858739130728,0.3280365852088699,0.08201590885071305,8.908339843852024e-06,0.18085221096610793,99.98913827820884
0.13377944790258145,0.37129973383993853,0.010778077139511285,0.01122422346879303,0.007744401142673878,-4.139387049348725
0.22958474931732087,0.2852153275506183,0.05591003793882253,0.045480673768169964,0.013477054273599784,18.65383132464426
0.025735465882077202,0.08413576199368222,0.051468842484156604,0.012724691751148714,0.13736855634489814,75.27690319620905
0.25869728469950126,0.28803030630026405,0.09466695350643484,0.06937119472368565,0.08290561564483248,26.720790989677035
-0.003465273805563829,0.2029152863095547,-0.004746851780832026,-0.009045906783326532,-0.009084795338893309,-90.56644700502888
0.24839401950499485,0.3625282034335765,0.08729391578203619,0.04049889473617635,0.17500122003729082,53.60628014752153
0.11794867024703415,0.4497658980957133,0.02600186826376405,0.012626015533738457,0.09126042471246101,51.44189099929427
0.16125990076221441,0.2727491623017362,0.07428252569975625,0.052482766465507445,0.19729818836811347,29.347089411528103
0.26667786019010076,0.35780452905161797,0.13627822840648965,0.09780135342754087,0.11103745646336607,28.234058681904973
0.24688601530364018,0.347650987073827,0.11375015394183802,0.043532617879415134,0.15825923990979696,61.72961849205589
0.06604238828582598,0.36039404587378965,0.017718033135213848,0.008335263400841678,0.045567135654024156,52.95604575727037
0.27458989323049554,0.31149239058294864,0.07913792494791756,0.04252072922051987,0.08481284335486004,46.270098377606296
0.10520345764387329,0.16110891655321158,0.0440019414968796,0.017965944504244442,0.061453046760389575,59.17010956091904
0.21763514867752642,0.32559166272611584,0.06490390766220436,-0.0045474764952994524,0.1467937659099391,107.00647566394157
0.07626075754822481,0.2242421848715399,0.00426589038997591,0.006848502017403333,0.02631766486082863,-60.54097483367378
0.12360653194578453,0.36815530603067004,0.03172057072965315,0.01268476904435406,0.043941655707089466,60.010905375999315
0.12471541961203214,0.13610494730975953,0.03263931619954041,0.013817063100314823,0.09579561212020855,57.66742472224531
0.14327231675336072,0.2683648204915666,0.06975811477803556,0.046781914131832456,0.048914832874665255,32.93695754151533
0.12796437849575815,0.162809922170697,0.08039875479517537,0.056789645113788007,0.10745874094815108,29.365019074653777
0.10456256469258096,0.2827534730743574,0.06881775003450219,0.010255628822749795,0.092064271935249,85.09740754731435
0.12316109128296115,0.1513595362970418,0.028728578790271492,0.011301781550075576,0.13077955546091943,60.66014391946616
0.042837127056391644,0.3546284113600099,0.04952750756042473,-0.020538762794457224,0.2501928993506097,141.46940519750453
0.3015240184730288,0.3532438831420467,0.06387346890118398,0.072621813728855,0.043105695852575995,-13.696367174303974
0.13636976791760025,0.16215475722958794,0.054574189576261006,0.03501352648009797,0.12625806688758284,35.84233361602065
0.01942776731949003,0.09695190815896648,0.040701922369530276,0.0031074906813462018,0.17786313567246703,92.36524837049838
0.07446810981140073,0.3835915972363729,0.03593201706811028,0.0034122616210428363,0.14007255494911092,90.50356228381283
0.08237563784151225,0.2653606814516991,0.014572023178802296,-0.005419869393049581,0.11542076203278391,137.19366437004973
0.29750041466550947,0.3214265058939706,0.16949987548632078,0.14369150835734235,0.07664289525259352,15.226186482397305
0.15789270393865695,0.2308760721456733,0.07203035498223359,0.046186285401183295,0.10199119315678114,35.87941443218596
0.09919489643566204,0.1715875678252946,0.04504501923912749,0.010442459402688271,0.0830627220055389,76.81772684510781
0.04211595297462423,0.37971551910585577,0.025320356873608105,0.02741189326493115,0.06652892650221982,-8.260295862982458
0.16038148977281752,0.3252590268818154,0.06752996205079954,0.03403769047900986,0.1377750005168191,49.596165249722866
0.18319032303870686,0.3533872797053983,0.02230987339467511,0.0054317675232818845,0.08088307123094032,75.65307777775946
0.05292339707182114,0.11360028833265001,0.05541898240060174,0.0023085155981230907,0.09261087569838974,95.83443163673459
0.4022681137807135,0.48273973139382087,0.130129434735615,0.07077485967702929,0.04431031072275782,45.61195180719633
0.25601219634383166,0.37263608016384353,0.11325654600242978,0.03246509448761159,0.08293971745148235,71.33490678153377
0.14878307073179486,0.21222392994509875,0.0065345416217970406,-0.004646573406474277,0.023776041548236693,171.10787068789745
0.028001695726116438,0.13836027417726215,-0.00012959504338307462,-0.014410277804926392,0.09913708161619811,-11019.466785724619
0.21385575523603084,0.2608778692505972,0.12189095257456284,0.08447570540494183,0.07974910198702137,30.69567213918806
0.03121807818335509,0.24555696572058594,-0.0006342290291506333,-0.0255237005906982,0.08552772256884991,-3924.366501306291
0.18830861188562031,0.21495486537037756,0.06853058216643401,0.024529777087309017,0.08466038272829411,64.2060868128396
0.16891708801510685,0.25190444413053326,0.09265533128141272,0.07426192559856322,0.15044524551226204,19.851427250295032
0.17069285197124018,0.3878349709493536,0.028558300617893773,0.010763029190527493,0.08531142005848932,62.31208104944555
0.11021093401151705,0.17226126597406166,0.10986660735583881,0.03635512458250229,0.14368498221148865,66.90975951887332
0.11813789433613442,0.14595460409618755,0.06709560300107253,0.03610884847010344,0.0976840994086626,46.18298837030165
0.1014141273514565,0.4354095183208839,0.060826794562870025,-0.010925821888480014,0.15548829792675484,117.96218585410938
0.266365696620117,0.3308145066149448,0.07262566569364322,0.04604343846861633,0.053744045816658696,36.60169854712061
0.06324755152249095,0.20484514669175402,0.021553326130668758,-0.01726492923870891,0.08302272548128727,180.10331739073075
0.20772928736379936,0.2512434768840637,0.06784912464336708,0.03518532218990886,0.12231775937205591,48.141818520353496
0.1233858570050066,0.22860438586965115,0.0468946369154119,0.012632466383980058,0.09995729875703305,73.06202326128172
0.15676977969987083,0.24173445900340906,0.09401670629609045,0.04097375796313171,0.09408365886493278,56.418641348600886
0.04031389530433027,0.2595596029981011,0.025604243361386718,0.01848870945551502,0.06496755385385221,27.79044787787989
0.08738728903403126,0.1900580129735443,0.06920739310508087,0.016435567650322135,0.16168226143932657,76.25171688613204
0.23797464685186076,0.32268176198978415,0.08344391933581584,0.04293404361084145,0.19408236153107883,48.547426879536225
0.00042151707513826686,0.262343946754368,0.038477390700838464,-0.006508405710547866,0.20046141927985597,116.91488323922661
0.07574154288233181,0.19611241464804474,0.05586650969874266,0.010378031831368666,0.0809438177852567,81.42351851344986
0.03393879650763021,0.1985080370121557,0.028914168252337207,-0.01428809489711207,0.13513369161304917,149.41554871099268
0.261527889045705,0.34011003479451585,0.08974562270890518,0.06286996111118835,0.10503506520274183,29.946487401273604
0.14372682117404934,0.29962945766630467,0.11570963549976962,0.027209642991169344,0.12438215371710501,76.48454869497577
0.4108191829331903,0.4754733218084034,0.09636442859141359,0.07891529832414426,0.059083624862028006,18.107439147752185
0.03194233524270118,0.11932824495449845,0.05687183905310414,-0.007887316011826094,0.14895819751447775,113.86857914768909
0.17872510402209252,0.4039126664987248,0.02276144399179748,0.016521181956147355,0.04054211709725759,27.415932125830516
0.18647599010314964,0.2883942230334058,0.06108801891433696,0.003101171437746651,0.08443543767648053,94.92343753675269
-0.013702004798328726,0.14963453389730652,0.039385826061300915,-0.011832967747948803,0.17062287638883844,130.04372113341415
0.13834680991451676,0.43030640174577617,0.026999861292147247,-0.04387150308449497,0.055543348955134283,262.487883214625
0.15768942038648248,0.27351989737145754,0.06891193363749158,-0.018592588844872693,0.20760784409528021,126.98021643490407
0.1417153006222025,0.3433090182388392,0.004906495679269426,0.0032938963838990646,0.09131302402832636,32.86662010493151
0.20769994373386214,0.2135256432434024,0.08644788776556563,0.06826586796076774,0.0588940921751572,21.03234708765232
0.18191128613590335,0.24486425223530472,0.07816166515807783,0.026458384790330136,0.1970653080370165,66.14915414504098
0.38861171328368915,0.48965856435668287,0.10381218293002113,0.0801434876631599,0.02565953297933673,22.79953527498414
0.03307796981435829,0.23046359645228054,0.02230151410611106,-0.0063726855545744275,0.12236632302144859,128.57512509802277
0.2657755173343661,0.2837178009810951,0.09156812941722854,0.10691547882181902,0.02865779921892904,-16.760579802455677
0.10497902385164648,0.2433340639608026,0.06573528892931352,0.02601421643277181,0.16420690005032412,60.42579738145607
0.11142729523852879,0.10753988308924267,0.03430935298448855,0.016911237970804304,0.09809561593189575,50.709539820089375
0.16376106173246396,0.2743640628211568,0.04224796047644992,0.028092903773244464,0.03882439722408827,33.50471015304004
0.0030549958831768143,0.11174107324590399,0.038224049777478245,-0.00016574976359799622,0.15849336174686557,100.43362690390711
0.10830403374699826,0.09302758547894341,0.0770788999712202,0.05918617796053533,0.09336695977458112,23.213515005229272
0.2669295145334105,0.26295701210370714,0.15653171825387355,0.11092206142308933,0.0753031360125173,29.13764528976258
0.06065613170752315,0.09294289685239021,0.07042423733083782,2.7536345345791774e-05,0.12683257429641107,99.96089933467589
0.10449447471566575,0.2566585979308188,0.035787446147298126,-0.08192735659883407,0.15699138633966536,328.9276420050426
0.4752327992325125,0.5194490457259271,0.12219540896963144,0.17889634238067081,-0.09564172340551058,-46.40185248296109
0.19202048264185156,0.327835224198071,0.04498757348892809,0.01901575162028267,0.09858505048997568,57.73110184535148
0.20086308065289538,0.25449375123733364,0.1124758570302628,0.027327550361936744,0.1664458083045545,75.70363002027717
0.1337684921670429,0.2880819045353402,0.1061618672154144,0.018600334334547275,0.20260995009486182,82.47926979580615
0.4062373896893946,0.45087534881554747,0.13307309222238817,0.16462607421151224,-0.02492290660445573,-23.711015850141646
0.25195632249019595,0.3558100616074146,0.1594960803511229,0.06433770281862662,0.1550734938203271,59.66189095243577
0.30392189437553563,0.3473983543999054,0.10003966348597945,0.05727389258598585,0.0855726557424956,42.748815229658604
0.14979993000912994,0.3075121404160197,0.014106261893779509,0.011824038787712474,0.05422164118968258,16.178794376938626
0.13514624690068766,0.25827997148870396,0.06970360858614433,0.021890877592567096,0.12426756424967358,68.59434104403232
0.1961528539628149,0.29431147423710124,0.060911007755668566,0.023577104729230684,0.14977448124380888,61.292538741428835
0.2835789128427183,0.36232677855157247,0.06539076658494397,0.05876506706145695,0.024220969777747625,10.132469566448806
0.45084208102922807,0.4999789078114856,0.13289536843760902,0.06599591265042827,0.11818422926487424,50.33994530711454
0.2835901179116307,0.402157179148928,0.1411583154935187,0.07683954515335145,0.14687623244077141,45.56498858412663
0.11174009535743623,0.40891824824939127,0.04887212331680257,0.00044355070127853266,0.24141104908389396,99.09242596560965
0.23734940558036832,0.2649487624844177,0.08341829390016942,0.11502193099905253,0.006874422593755702,-37.88573899234222
0.1421146589967771,0.47881967884887267,0.07459912888431162,0.04747095394833481,0.3653819614541772,36.36527040154478
0.13128368187216977,0.23377949029666756,0.06117938146076536,0.015728710317152554,0.14334573488063854,74.29083141803345
